taxID,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode10,barcode12,barcode13,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24
42197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
42443,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0
42858,10105,43,31,35,61,11,22,23,0,0,0,16,5403,9385,73352,68639,16
43767,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
43768,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0
43769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43770,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
43771,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
44008,7,11,19,15,27,8,11,0,0,0,0,0,1,2,3,4,1
44139,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45462,1,5,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0
45634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
45668,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0
45851,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45972,5,6,6,0,0,0,0,0,0,0,0,0,3,6,4,5,5
46124,2,0,2,0,2,0,0,0,0,0,0,0,1,0,2,0,0
46125,0,0,1,4,5,1,2,0,0,0,0,0,1,0,1,1,0
46126,13,28,33,21,32,6,17,0,0,0,0,0,6,12,3,16,6
46127,4,5,10,2,17,3,12,0,0,0,0,0,1,0,5,5,1
46234,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
46867,156,2,1,67,2,232,6,2,0,0,0,1,3,0,59,0,0
47312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
47421,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0
47715,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
47770,10,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
47960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
48296,0,2,4,0,4,3,1,0,0,0,0,0,0,0,1,1,0
48664,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49283,0,3,0,2,2,0,1,0,0,0,0,0,0,1,0,1,0
51101,0,0,2,0,1,2,0,0,0,0,0,0,1,0,2,1,0
51173,111,243,261,216,444,108,247,1,0,0,0,1,2920,1236,100,83,70
51663,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
51664,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0
51665,3,2,147,1,3,1,3,0,0,0,0,0,0,0,2,1,1
51669,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
52771,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
52774,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53344,13,22,33,29,25,7,14,0,0,0,0,0,7,8,8,9,11
53359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53374,0,21,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0
53442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53707,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54911,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
54913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54914,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0
55395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55508,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,179,0
55583,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55603,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
56110,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
56448,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
56458,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57037,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,1
57975,2,0,1,0,0,0,0,0,0,0,0,0,10,4,6,1,3
59201,6,5,4,0,2,2,0,0,0,0,0,0,1,3,1,2,2
59310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6
59779,1,3,0,0,1,0,0,2,0,0,0,1,0,1528,2,1,1
59893,0,1,2,2,4,0,3,0,0,0,0,0,0,2,2,0,2
60520,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60550,0,0,0,0,1,0,0,0,0,0,0,0,67,3,16,15,3
60552,0,0,0,0,0,0,0,0,0,0,0,0,8,5,5,5,1
61015,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,2,0
61624,6,12,8,8,19,7,6,0,0,0,0,0,1,1,2,4,3
64104,4,3,3,4,8,0,4,0,0,0,0,0,0,0,2,4,1
64187,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
65058,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65656,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
65959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66269,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
66692,15,16,20,9,22,5,9,0,0,0,0,0,1,2,2,6,4
67304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68895,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,2,0
69395,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
69665,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0
69666,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0
69823,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0
69929,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0
69966,134,696,760,435,1458,448,817,0,0,0,0,1,203,73,275,301,224
69967,398,1047,1603,983,2294,974,1438,1,0,0,0,1,329,167,473,412,470
69968,27,74,98,84,190,62,119,0,0,0,0,0,23,14,46,33,26
70255,1,30,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0
70258,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
71237,10,1,1,0,0,0,0,0,0,0,0,0,6,26,228,352,0
72000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72360,10,18,15,9,30,7,14,0,0,0,0,0,2,4,4,8,5
72361,7,14,14,5,19,9,10,0,0,0,0,0,2,4,8,6,2
72758,23,50,26,2,1,0,0,2,0,0,0,0,63,679,6,1829,84
74329,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
74426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0
75385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
75659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
75985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76114,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
76115,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
76259,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76731,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0
76802,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
76859,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76860,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
76947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78535,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
79263,1,1,0,1,2,2,1,0,0,0,0,0,1,0,0,0,2
79880,4,8,13,9,13,5,10,0,0,0,0,0,2,3,3,2,2
79883,2,3,2,1,4,3,1,0,0,0,0,0,0,0,2,0,0
80866,6573,5855,22005,5292,15387,29157,13933,28,0,0,0,15,6202,2143,710,3919,1001
80867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80878,10,1,0,0,0,0,1,0,0,0,0,0,6,5,7,4,1
81408,2,1,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0
81479,16,1,0,0,0,0,1,0,0,0,0,1,7,7,18,7,4
81947,0,2,3,1,3,1,0,0,0,0,0,0,0,0,2,2,2
82348,0,0,0,0,0,0,2,0,0,0,0,0,2,9,11,7,15
82541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
82633,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
82654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
82688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82801,2,3,2,4,3,3,1,0,0,0,0,0,0,0,0,2,0
82803,3,5,7,3,11,2,9,0,0,0,0,0,1,0,5,4,0
83224,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
83265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83333,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1
83554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83617,0,647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
83684,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0
84110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
84112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
84135,0,0,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0
84595,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,1
85581,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85698,1013,4366,6842,2,2,3,6945,1,0,0,0,0,1135,0,1,0,4
86029,10,21,28,24,52,14,19,0,0,0,0,0,4,5,4,12,5
86040,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0
86188,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86416,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86663,25,41,54,52,80,28,46,0,0,0,0,0,6,7,15,15,6
86664,2,1,2,2,4,0,1,0,0,0,0,0,0,1,1,1,2
86665,1,1,0,1,4,0,2,1,0,0,0,0,1,0,0,3,1
87458,2,10,15,7,15,1,7,0,0,0,0,0,4,1,3,2,2
87541,0,2,0,1,2,0,0,0,0,0,0,0,1,0,2,0,0
87883,0,0,0,0,0,0,0,0,0,0,0,0,40,4,13,29,6
88688,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
89053,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
89093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
89152,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
89586,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90245,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
91604,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
92645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
92826,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
93061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93064,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,2,0
93219,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
93220,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
94132,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0
94138,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
94624,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
94625,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
94869,44,1,0,7,0,27,0,1,0,0,0,0,0,0,12,0,0
95485,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0
95486,0,0,0,0,1,0,1,0,0,0,0,0,338,27,106,108,39
96241,2,3,6,5,6,1,5,0,0,0,0,0,1,1,3,3,0
96942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
97478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98228,1999,3917,5231,3774,6860,2567,3474,5,0,0,0,1,776,564,1337,1370,1243
98671,0,0,0,1,0,0,0,0,0,0,0,0,0,300,0,0,0
99598,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
99807,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
100886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
101571,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0
102684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
103733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
103816,0,1,2,0,3,0,2,0,0,0,0,0,0,1,0,0,2
103855,4,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0
105219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106590,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1
107637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
107819,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0
108015,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,2
108486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
108981,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
110321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
111831,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1
113557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
114054,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
114090,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
114186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
114527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
114528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
114615,0,1,0,4,2,0,0,0,0,0,0,0,11,38,5,17,16
115808,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
116090,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
118060,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
119206,0,4,4,2,15,5,10,0,0,0,0,0,2,0,3,0,3
119219,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
119602,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
119858,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
119981,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
120576,66,0,0,0,0,0,0,0,0,0,0,0,0,13,17,26,25
121292,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
123214,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
123899,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
128574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128780,7,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128944,1,1,4,3,3,1,3,0,0,0,0,0,1,0,1,0,0
129338,3,11,11,4,19,5,9,0,0,0,0,0,2,2,5,6,3
129394,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
129985,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
130049,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0
131080,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
131318,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
134875,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135079,1,2,7,3,4,1,0,0,0,0,0,0,0,0,0,0,2
135461,10,20,40,12,20,17,21,0,0,0,0,0,3,5,13,6,5
135740,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
137591,0,4,3,1,4,2,4,0,0,0,0,0,0,0,3,1,1
137732,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139021,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140098,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,0
142650,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143495,2,0,2,1,0,1,3,0,0,0,0,0,1,0,0,0,0
144183,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
144184,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145391,4,8,9,4,4,1,2,1,0,0,0,0,2,2280,245,1141,473
147206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0
147375,0,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0
147645,4,5,3,8,4,0,1,1,0,0,0,1,0,5259,1,2,2
149016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
149539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
150055,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,5,1
151783,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0
152268,5,20,25,11,29,7,11,0,0,0,0,0,5,3,5,7,4
152480,0,0,0,0,0,1,0,0,0,0,0,0,85,4,20,26,14
152500,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,2
153151,19,40,58,32,91,35,62,0,0,0,0,0,10,5,7,10,16
153493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154288,2,6,2,2,3,2,1,0,0,0,0,0,0,0,1,3,0
155085,2,1,2,0,0,0,1,0,0,0,0,0,0,6,0,1,1
155866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156976,0,1,0,1,0,0,0,0,0,0,0,0,0,59,0,0,0
156978,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
160791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160808,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
160825,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1
161895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
161896,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
161899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
163604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
163877,0,0,1,1,3,1,3,0,0,0,0,0,0,0,0,0,1
164759,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
166314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
166485,2,6,7,5,3,3,2,0,0,0,0,0,1,0,3,4,1
168471,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169134,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169292,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
169679,6,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0
169760,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
170573,5,3,4,0,1,1,0,0,0,0,0,0,0,4,2,5,1
171404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
172042,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172713,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
174587,83,148,158,113,218,66,131,1,0,0,0,1,29,27,51,40,58
176279,26,7520,274,1,0,0,0,1,0,0,0,0,0,13,822,0,15
176280,72,21343,10118,19,30,8,22,1,0,0,0,1,7,1622,1473,9,16
178214,52,89,95,77,188,58,104,0,0,0,0,1,24,13,51,2844,27
179408,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0
179636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179879,0,0,0,0,0,0,0,0,0,0,0,0,21,1,5,6,3
180282,96,69,265,69,195,329,149,0,0,0,0,0,89,48,76,53,15
180400,0,128,0,0,63,0,46,0,0,0,0,0,22,41,0,0,0
180850,5,7,6,4,7,1,5,0,0,0,0,0,0,5,2,1,2
182773,14028,11,5,2012,10,8191,4,8,0,0,0,4,1,4,1521,3,5
184246,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
184748,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
184914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185008,2,1,1,1,5,1,3,0,0,0,0,0,1,0,2,727,0
186103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
187101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
187491,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
188913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
189381,2,3,4,1,3,2,8,0,0,0,0,0,1,0,1,4,1
189382,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
189665,5,11,5,14,12,3,5,0,0,0,0,0,2,0,5,5,6
189691,40,88,109,85,169,71,66,1,0,0,0,0,19,17,26,35,18
190148,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
190650,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
190721,4,4,4,4,7,1,3,3,0,0,0,2,6319,2782,4624,4656,657
191610,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
192389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
192421,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0
192843,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0
193462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
195102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195103,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
195253,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
195709,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
196600,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197614,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
197700,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
198107,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
198467,3,6,7,2,9,4,6,0,0,0,0,0,0,1,1,104,2
198483,8,23,38,19,36,11,26,0,0,0,0,1,10,3,7,3,11
199441,1,3,0,3,4,0,5,0,0,0,0,0,0,1,1,1,0
199683,2,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0
200991,0,1,3,0,3,0,1,0,0,0,0,0,0,0,1,2,0
201828,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0
202751,10,33,37,29,46,20,23,0,0,0,0,0,3,5,15,10,6
202752,1,3,8,4,7,1,2,0,0,0,0,0,1,0,1,0,1
202951,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
204525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
206403,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
207559,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
207745,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0
208199,0,5,8,2,10,2,3,0,0,0,0,0,0,2,3,1,2
208479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
208596,57,77,68,59,90,31,45,0,0,0,0,0,16,24,16,15,28
210007,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
212765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213419,1,0,4,0,2,0,2,0,0,0,0,0,1,1,3,2,0
214473,5,12,10,1,0,0,0,0,0,0,0,0,0,13,24,21,2
214856,811,0,0,0,0,0,0,0,0,0,0,0,0,0,176,67,0
215580,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
216591,0,0,1,0,0,0,0,0,0,0,0,0,32,3,20,8,4
216778,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217139,0,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0
217203,27,144,363,0,0,0,229,0,0,0,0,0,34,1,1,0,0
217204,1358,1406,4564,3,1,1,2492,1,0,0,0,0,455,1,1,1,1
218144,1,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0
218284,1,1,0,0,3,1,1,0,0,0,0,0,0,0,1,1,0
218495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
220684,12,66,50,72,86,20,101,1,0,0,0,0,18,11,27,371,14
220687,1,1,0,1,2,2,0,1,0,0,0,0,1,1,1,2286,0
221109,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
221341,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
222819,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
223188,16,3,0,0,4,0,1,0,0,0,0,0,9,3,14,5,3
223390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
223392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
223786,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223919,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
224308,0,4,1,3,6,0,4,0,0,0,0,0,0,1,0,3,0
225849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225991,25,2,3,1,3,3,1,1,0,0,0,0,24,7,13,14,6
225992,11,1,4,0,2,1,1,0,0,0,0,0,3,2,1,1,0
227318,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
227605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
228229,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
228405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
228410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228602,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
228899,615,1777,2020,1298,3245,1457,1410,3,0,0,0,3,478,222,680,633,370
231049,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
233316,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
235909,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
240427,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,1
243160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243899,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
244366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
244734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
